3.00001322914392,2.76270643859357,1.70483753998159,1.60155867777991,2.05470112740327,1.97396033213893,1.17857025836516,1.39931461070247,1.0003558011986,0.867576209465013,1.59044326369939,1.81354765722932,1.8737696250775,1.68320651216971,1.05928476267754,1.04823057853693,1.02731323698824,1.13737524017311,0.813183769800872,0.852249969608809,0.767353846400912,0.846300588016523,0.639635396346102,0.641290194564024,0.738082440654449,0.907406856603411,1.11410204982401,1.04348428126298,0.925311394590767,0.932414647026567,1.02410365280766,1.15502109613677,0.755588234021075,0.799888107904734,0.778174878047978,0.857030484763321,0.635684022051331,0.675966841832109,0.717543805765998,0.87835182243116,1.10817399199468,1.04082221892071,0.834582057652349,0.833871192426238,0.885618567938832,0.99418282234637,0.670865628620517,0.701007991244912,0.673957506726359,0.745707454288153,0.5468831388844,0.593214914615198,0.623786821125627,0.765040359232536,0.967843360402485,0.904252537022166,0.156765638739887,0.152888998454041,0.144604100815473,0.158582105475223,0.1197420351979,0.121977425582113,0.108364204005045,0.12112503887567,0.0892183017532214,0.0938020320079284,0.108473336429857,0.129592731374323,0.160140133923594,0.146863134697633
3.03231630636056,2.98762263985238,2.00477114059966,1.6905707671601,2.29573059375339,2.14341668495011,1.41413123509319,1.52214983127272,1.12711857621967,0.977511038962552,1.87356093136878,1.96381748363908,2.1663379437964,1.7667376693346,1.07183969109065,1.04452478253589,1.13791685935268,1.14417693952502,0.869126352706037,0.854702377776308,0.834134466110119,0.860437085985056,0.666618769546492,0.645701182341555,0.798237933993303,0.88803913618527,1.24699262446768,1.03927503860571,0.988592036735463,0.958546288175824,1.13749949701491,1.18288078171703,0.824640065802754,0.821219549852482,0.855949669805711,0.871307584880358,0.690619131281585,0.696076442535362,0.778712088697189,0.862898119300302,1.26610594909542,1.06090222328664,0.846413636276882,0.826709543948125,0.960348247700826,0.992467489473536,0.706186734245077,0.696200397652627,0.72548716072261,0.740017940649227,0.585473861097428,0.592926928383546,0.67205117337921,0.740125077568917,1.07638461734943,0.904321371289401,0.154241614095645,0.150335162351545,0.152169034244756,0.15318126996165,0.123574924819227,0.119856080864536,0.114478388643238,0.116925938992053,0.0908200626057069,0.0920948950596952,0.113571752632361,0.122901659532904,0.170778016303545,0.141552049452791
0.836886350542841,0.830653419952536,1.77828647709339,1.3161871875876,0.874451352671981,0.745357316026484,0.955779564415775,0.951346092415351,0.54199873202887,0.522217603194897,0.670336698675446,0.722196162471931,1.13105776064597,0.982155471952998,0.643608999613694,0.66344253800373,1.00360501402801,1.06321301058167,0.612842584598937,0.617925467894282,0.711298057826243,0.770443936059613,0.557863816809592,0.589393038570647,0.603829749676898,0.739184680710877,0.976916115520248,0.928398027165792,0.695216913286961,0.732329269487754,1.05359647991743,1.15641660841183,0.661408538393704,0.685899703830118,0.792924736556652,0.854834283898952,0.616553291207312,0.663860661985894,0.653602936994326,0.815622570781701,1.08427886768808,1.02287558065788,0.603329851086985,0.63610423764476,0.917276929389448,0.997058726586468,0.571452089135796,0.597579907741957,0.678399314784494,0.73344183794335,0.525505350978748,0.569700373337272,0.558907570745498,0.696922896670948,0.926236391613854,0.875227644052649,0.0857925832039203,0.0895529253709984,0.13541767843313,0.140556554237161,0.0822431996371384,0.0848079876869455,0.0961257547155871,0.103618844896827,0.0731577899390573,0.0784482588396859,0.0795209318050809,0.0972579657278547,0.1295824209101,0.121986288332975
0.796081389911188,0.75840006990446,1.36711016394996,1.72399366865964,0.689791860959155,0.690110158518335,0.853585442446372,0.947245130124585,0.555211925299683,0.554558327616312,0.671254001250473,0.761251983289243,1.31999882574578,1.15067159099912,0.726731615755093,0.692654919217627,1.03271042618702,1.12905346928319,0.66164055903777,0.657547287013041,0.767327250370418,0.790606404281804,0.617343989450218,0.6051173175392,0.659855758647791,0.742898321779338,1.11975320536083,0.964406917721291,0.749834571348077,0.745682273872462,1.12153367601332,1.19059722641991,0.703101486741508,0.709052674767527,0.843419425979577,0.853753261001492,0.682386558394622,0.679828830823366,0.712250199969115,0.814080203777079,1.23041098564363,1.05251575549829,0.632031735736758,0.627805106327017,0.951390906673091,1.01568231017099,0.591192050614411,0.59321192159887,0.711823774317389,0.717096064009979,0.570654046408026,0.573752693092823,0.596089136539834,0.673198987500692,1.03384541147057,0.883862486101177,0.0889639181148379,0.0879516009204053,0.134611977245012,0.146688171151507,0.082064432753976,0.0824997568465031,0.099293286612684,0.100002190956176,0.0782993203323304,0.0785870847631741,0.0830556621732742,0.0932169350082638,0.145205501699337,0.123717870702264
1.64739856506241,1.61115124412583,1.26951926342994,1.08378094327927,1.64715938869421,1.45400358210812,1.01801886874912,1.16325637474744,0.636144098134218,0.609125857768705,1.30985601159223,1.44532033989248,1.44864903518551,1.19851980413823,0.666751970044358,0.672687363932246,0.829380224230612,0.928349162449239,0.616027853951541,0.63508762671438,0.635977538675251,0.701150449196909,0.502400305546563,0.51827665385443,0.584636089573571,0.730343754313682,0.907563313558544,0.842928849367871,0.678099106998663,0.697650063163061,0.864877577915561,0.965472345119018,0.624292883726178,0.648537425864861,0.662742073012098,0.732939054119794,0.528382077726311,0.558485963306574,0.611173201700707,0.758277749274724,0.934921399251287,0.883636827099361,0.588121883814077,0.604178884439535,0.73840712127342,0.818864550489845,0.547468443559199,0.55639466303636,0.563732120263223,0.623863505241458,0.446883934341187,0.47207492773254,0.522610607465013,0.643462493992337,0.792884362607675,0.740115234640148,0.0934680755028343,0.0944758363453205,0.105051257634066,0.113818405768243,0.0869934554607246,0.0860904165282234,0.0809461628196617,0.0902799730279329,0.0630760056088795,0.0658060366909858,0.0795526654139147,0.0958777681540075,0.113950364360479,0.104782380476623
1.45289468948014,1.43645547465755,0.99922735629546,0.985343213948991,1.28731136949807,1.39595876658633,0.831037304905443,1.0277806034756,0.594625825610808,0.592808729722934,1.18782945706925,1.3646498978171,1.40787781202779,1.18001298315883,0.623506879805759,0.607648647385425,0.751388695847199,0.795566906594084,0.55818026638715,0.570170548588936,0.588363479695331,0.624412987251043,0.456065080362421,0.447670649345254,0.55723573516918,0.633384856072349,0.881295066142858,0.74599222199049,0.612853626571785,0.598980210794969,0.819088762456168,0.853482071866173,0.567103372233976,0.570089526816093,0.627203401804472,0.646069619798193,0.489102978634771,0.497069377480714,0.569482248717743,0.638789435779102,0.932171081216578,0.786929695189709,0.543376933470323,0.540335562689901,0.695875911346418,0.732010648286994,0.504417950844553,0.510029019029398,0.538866121218632,0.555603747157176,0.426814592808183,0.431243881512548,0.505192915598547,0.575384765755763,0.805553797798531,0.680511346327963,0.0863132088543353,0.085057579957818,0.0989291298810256,0.103566041357133,0.0781257432189883,0.0804454081511499,0.0765633449123219,0.0810650551263818,0.0602386236395085,0.0610043408029938,0.076436608416535,0.0875613670988064,0.115752660171891,0.0978367947766647
0.68371156665648,0.698938139559777,1.0952829129775,0.969625145783908,0.775369130120305,0.701329770756201,1.16392780525339,0.996435473447932,0.495204725783506,0.483802390575802,0.771695564520757,0.812757237158455,1.23431088835848,0.966896200470238,0.540109435554861,0.565682797552794,0.81408725708726,0.897249857171366,0.520102479753808,0.561953439523279,0.660515733877775,0.681544221852642,0.478226027630141,0.504992382468442,0.545919673104948,0.666464540399209,0.863983308065087,0.803358498440117,0.597857629307156,0.62424437878458,0.879199707080208,0.992654436125751,0.573613004885646,0.597662830149038,0.690129194869302,0.736212672235986,0.532800581569088,0.563317645898796,0.573141363254893,0.713897116145569,0.939154483130839,0.883040405009342,0.511686417507566,0.532575847801705,0.757163792724216,0.846030765601493,0.486773298549115,0.507528678506706,0.594917333121413,0.633313005395968,0.453172571787738,0.489027742306914,0.485679943966049,0.604953634571969,0.797500383078744,0.749003833630863,0.0689357085144821,0.0717398522566142,0.10310677002437,0.112295151429676,0.0661818477391148,0.0684622580744553,0.083841714823745,0.0874319461998386,0.059582832500332,0.0636624799546681,0.0667511327231558,0.0811492199285102,0.109120298307507,0.101030992359127
0.832370454105318,0.841668210318469,1.23194359514568,1.19804011974174,0.913139651541894,0.919189664630844,1.09700907759355,1.42439160214689,0.547159740385746,0.533630265983345,0.919756303480485,1.1211363711497,1.32597950996,1.15681305937881,0.625565970160828,0.607217885964767,0.916004683995739,0.949520206241593,0.590205842325726,0.602647104777514,0.699953889914766,0.737021666117901,0.551707321579295,0.528164135944035,0.59670796459663,0.692867034579333,1.01567003389874,0.859862405575519,0.673419262817902,0.657063965565084,1.01951516350698,1.0710543272641,0.64634298952253,0.642293117667578,0.780531332588014,0.799598846502336,0.610450754050801,0.602827175622727,0.653492269061176,0.754246413536373,1.11333351508483,0.955065388880632,0.569378227703802,0.561973573721752,0.844422625457927,0.88557006797401,0.541839388956741,0.54117657194241,0.648726635641435,0.660033336664834,0.506092974132041,0.511260910129551,0.545977044390077,0.624896891906878,0.926606006509006,0.790034034432922,0.076276114927872,0.0751798029010955,0.11326321705595,0.117286191320101,0.0741731798390497,0.0734547762580366,0.0887321877449758,0.0928503790733104,0.0661400279614178,0.0663794466503251,0.0745472285928498,0.0855104077193054,0.123641048212824,0.105290483377529
0.543374853897296,0.544414171141895,0.728775342833622,0.745589169777119,0.484529566025932,0.489699707737896,0.55282199758059,0.573664264910737,0.769903898711976,0.443367930961274,0.548586022850359,0.623203902532891,0.949159104051093,0.790129719365982,0.557349860590132,0.58012641601113,0.830759751908555,0.960321999761606,0.528525199145427,0.570834130590542,0.643896346513477,0.689591033635044,0.55231537195398,0.549401520506778,0.538200130666086,0.698838554076053,0.912844635627657,0.850631838647223,0.664061121227858,0.687283236602006,0.969717952164247,1.11089155831423,0.625337774433655,0.663336919761695,0.739431310489631,0.810879265038824,0.615923755668771,0.640006310925048,0.639866559329167,0.810700311066652,1.04190643417569,0.99459465898807,0.553969190528326,0.573705865788693,0.810101011279014,0.925363083321428,0.517799440186304,0.545194622858901,0.617316284763626,0.671995681419144,0.507449804272304,0.531664206384439,0.522257783285001,0.664478318306213,0.860342114896319,0.8141264424656,0.0716342861519698,0.0747888646551208,0.105120943063815,0.119141740486354,0.06676247021259,0.0707838107089881,0.0800837618963894,0.0865594067638737,0.068011803404546,0.069633466409979,0.0684024011889159,0.0866216185162691,0.112969792107918,0.105518215311111
0.495679958627174,0.493808685259681,0.653261910188423,0.657008624227733,0.446801738208198,0.442410706917038,0.5002224705826,0.50759980484523,0.409811908462528,0.683799953946987,0.482334188529418,0.576234024763716,0.819304724652521,0.702497890186744,0.577638611624846,0.549024100222572,0.810044723557544,0.854273619819005,0.517322937507474,0.504120019763771,0.638121921888301,0.617148949454689,0.529097957461092,0.545834307458282,0.525393701853051,0.6167956861775,0.912129091060397,0.760784190970191,0.647425806504638,0.631710280860945,0.958018748514907,1.01394371543742,0.603807017329795,0.600604765451281,0.733176532831658,0.739274467549521,0.591877325617406,0.610108931268416,0.613245958361371,0.718976206687581,1.06985293167262,0.910766288070004,0.539286220060057,0.526239098463122,0.779976413152012,0.833085742494175,0.495648251174014,0.49576219997486,0.596096527491078,0.605992487914098,0.492488256541068,0.49882550652686,0.501549857786581,0.588277227583764,0.875844049655444,0.748339218374725,0.0678531881506446,0.0662687676812809,0.0989552964461328,0.10602011178808,0.0625534205745013,0.0628276760432879,0.075410425504426,0.0760704129387161,0.0613771776003771,0.0638754266767985,0.0638036772663677,0.0747004280153259,0.111203908220076,0.0947872188633988
